global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74
979.5826251993608	5.656892238140358	32.00042979393263	959582.1195924714	1052.5323666950535	8.156611044575811	1107824.3829406905	66.53030373249611	894.7210624825188	0.9916410640161076	0.9833519998429978	800525.7796498474	912.2156879106254	581.0174968691696	0.788309	44.294891	0.119764127833636	0.0608706601987528	-0.050663864	0.0499565931	-0.0465849752	-0.0548549019	-0.0135857661	0.0183661839	0.0085413414	-0.0283862415	-0.0131042464	0.0189015546	0.0738084612	-0.0567914834	0.0136825451	-0.0328723621	-0.0699130223	0.1011521085	-0.0287215152	0.0342465009	0.0104562461	-0.0102240768	0.011672597	0.0115672826	-0.0260657401	-0.0533658212	0.069092441	-0.0317400261	0.0282577568	-0.0082925802	-0.062774613	0.0920442308	-0.0033821011	0.011900304	0.0360502199	-0.0077556988	0.0309139503	-0.0470341647	0.0005082853	0.096068461	-0.0109326497	-0.0009473431	-0.1135155607	0.0426822242	-0.0946295852	0.0368816725	-0.0230764076	-0.021578543	-0.0471634446	-0.0230876621	0.0311724824	0.0171925652	-0.0166647801	-0.0371844119	-0.0106525987	-0.0330446312	0.0136743072	-0.0166818778	-0.0072321131	0.0221602439	0.0080196401	-0.0153640485	-0.110592125	0.0449896151	-0.3153895104773596	-0.0158130937079192	0.0002500539326154	0.0994705433191485	0.6083053609366118	0.0584764746604378	0.0034194980887128	0.3700354121442216	2.2958841617139853	0.014921175466064	0.000222641477289	5.2710840840091295	0.0716644185211117	0.0004040779190657	1.632789646765459e-07	0.005135788881969	0.000742776083912	-0.0001931623091145	3.7311677662445664e-08	5.517163108316464e-07	0.0053998735477617	1.3827451803999705e-05	2.915863433181653e-05	1.911984233919347e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.698871582672	-5.88375361668875	34.61855662189795	948089.4925213688	1039.8201997211286	-12.712166973924925	1081226.0477480877	161.59918917294752	891.6165130342091	-3.10454944830974	9.638227277000311	794980.006315282	906.8492706628466	558.9721397474083	1.396297	78.45765699999998	2.993120498725052	1.4395945731825397	-0.0726837149	0.0843492106	0.0087240802	-0.0218674337	0.0131041898	0.0097244232	0.0480352431	-0.0084349064	0.0106885826	-0.0093153371	0.0252293263	0.0173179963	0.0105628431	0.0005630766	0.0594922677	0.0924953653	-0.0356688183	0.0111001121	0.0124130015	-0.0604649601	0.0486047305	0.0023544676	0.0069117297	-0.0288662199	-0.0056448529	-0.0121233101	0.0219851821	-0.0265494829	0.0270556795	0.0281103763	0.0046520874	0.0398356298	0.0631459073	0.0619526937	-0.0406719443	-0.0287070419	0.0411363152	-0.0470469983	0.0015793313	0.0375814919	0.1713675258	-0.032558279	-0.0809272095	0.0518690158	-0.0019709937	0.0188654373	-0.1038685687	-0.2350333972	0.0995069801	-0.0198338627	0.0450427593	0.0360517275	-0.0793950337	0.0650993196	0.1353515224	0.2154827022	0.0076426552	0.1270431147	-0.3406377999	-0.017710062	-0.1092392569	0.0514415587	-0.8784638429356875	-0.5630743324583278	0.3170527038733915	0.7716987233453362	1.1289288261338015	0.5206234651971897	0.2710487925139294	1.274480294475843	2.3289760559508395	0.0330918942368541	0.0010950734641831	5.424129469192327	0.0890689170443314	0.0174044985232196	0.0003029165688447	0.0079332719834499	0.0172116592505315	0.0164688831666195	0.0002712241127557	0.0002962412141564	0.0017466391009473	-0.0036532344468144	3.050748148957992e-06	1.3346121923391316e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.9648337495586	12.265962166886538	150.4538278794919	972126.6533907946	1073.4901683737287	33.66996865260012	1152381.1415950565	1133.666789067075	898.8667975007469	7.250284466537778	52.56662484571899	807961.5196492487	920.1278147130882	618.4481396348245	1.619379	90.992546	3.196518044508472	1.8792380575684635	0.0049356114	-0.0628011386	0.0323424736	-0.0898716805	-0.1357612952	0.0828944177	-0.1001378729	0.0481287999	0.0005366991	0.0454474702	-0.0340223213	0.0070888963	-0.064443797	-0.0230120336	0.1010748279	0.1048327398	-0.0323137646	-0.0423631585	0.0965862676	-0.0488263675	0.0369858679	0.009731673	-0.0576013179	0.0444383515	0.0150499607	0.0951166486	0.0561185389	-0.1440947923	0.0525705539	0.0707541444	-0.0367700135	0.0743438894	-0.003929098	0.0787702564	-0.0647216599	-0.0036463659	-0.0168847333	-0.0788279556	-0.0299570374	-0.1212506201	0.0414979031	-0.0339160543	0.1368085288	-0.038795816	-0.0878886916	0.006626165	0.0445955691	-0.1046096175	0.0708984097	0.1115564044	-0.1141651545	-0.0178014422	0.0804898342	0.0036425085	0.0120294678	0.0656268806	0.0452981019	0.0683183784	-0.033414674	-0.0200485104	-0.1076997553	0.0576957916	-0.7872047536250903	0.0912590893105971	0.0083282213817995	0.6196913241299392	0.0854059144513286	-1.043522911682473	1.088940067206266	0.0072941702232676	2.1093968147699727	-0.2195792411808668	0.0482150431575652	4.449554922161706	0.0551637879125156	-0.0339051291318158	0.0011495577814451	0.003043043496857	0.0157952892718848	-0.0014163699786466	2.0061039164116508e-06	0.0002494911631825	0.0032682760371755	0.0015216369362282	1.0681628255175592e-05	2.315378965693944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.4888478146466	0.5240140650880676	0.2745907404101215	973160.2468626692	1005.4832357972311	-68.00693257649755	1010996.5374692704	4624.942878464283	902.4055639131948	3.538766412447899	12.522867721869371	814335.801781491	914.4412725295716	677.8768395605622	1.319543	74.14483599999998	1.5291661148633742	0.9940853455708434	0.0529164874	-0.1933909492	0.0082463375	0.0712420171	0.0211339554	0.0350594594	0.0112513089	-0.0019348152	-0.0004773781	0.0679043853	-0.0838820766	0.0128693034	-0.0108182515	-0.0013654776	0.0825725727	0.0186312608	0.0095354969	-0.1056423561	0.0338243035	-0.0525814689	0.0672590677	-0.0435399022	-0.0464802837	0.097466663	-0.0319447254	0.0365337669	-0.01045983	0.0188110193	0.1244028746	-0.0257307274	-0.1185374159	0.0334178113	-0.0093196078	-0.1069263705	0.109042867	0.0307570272	-0.0521335731	-0.2058512724	-0.0538665657	-0.0463298158	-0.0167488833	0.0298356363	-0.0169240635	-0.0600235444	-0.0646039944	0.0685325997	-0.0248619565	-0.0174865858	-0.0100489868	0.0806150195	0.0241023992	0.0758229032	-0.016044252	-0.0588178721	-0.0168390756	0.173999063	0.035327274	0.0326300327	-0.0579513013	-0.0223783947	-0.1059762505	0.0637282764	-0.7479860026227669	0.0392187510023234	0.0015381104301822	0.5594830601195859	-0.2863358432828988	-0.3717417577342274	0.138191934443333	0.0819882151485287	2.160317069873216	0.0509202551032434	0.0025928723797793	4.666969842385599	0.0369370495159939	-0.0182267383965216	0.0003322139925752	0.0013643456269469	0.0173920968185841	0.0015968075466992	2.5497943411958343e-06	0.000302485031747	0.0017461149599249	-0.0015221610772506	3.048917453273535e-06	2.3169743450967075e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.9040006184032	-3.5848471962434587	12.851129420414589	966100.274431662	1019.397747530399	13.914511733167842	1039171.7676700512	193.61363677246555	901.5857053776888	-0.8198585355060004	0.6721680182420438	812856.7841413846	913.6550542713228	674.9691187847293	0.9005689999999998	50.602802	0.6523734891561968	0.3309504669526167	0.0604339641	-0.1739696801	0.0077512618	0.0359959289	-0.0210704562	-0.0023766119	-0.0157119968	-0.0398391803	-0.0202801841	0.0532063964	-0.0632576298	-0.0114686491	-0.0635563206	0.0546533403	0.0493417341	-0.0795435154	0.0508698476	-0.0336520024	0.105554953	-0.0137937547	0.0323235899	-0.125299963	-0.0332314934	0.0630417442	-0.0029899344	0.0632893063	-0.079333703	0.0123228728	0.0782250367	-0.0931020186	-0.0395114292	0.0956863932	-0.0300437344	-0.1406150414	0.0524203644	0.0225962725	-0.0473681445	-0.2032054935	-0.0750486511	-0.0090170177	-0.0147871382	0.0447704236	-0.0429668027	-0.0356579052	-0.0594115605	0.0621493408	0.0019246744	0.0525773217	-0.0779215832	0.0304804618	0.0494231083	0.0771642793	-0.0231406352	-0.0058350106	-0.0245619549	0.1306577275	0.0881959895	-0.0028943124	-0.0770037954	-0.0246987197	-0.104071687	0.0695158277	-0.703795212915054	0.0441907897077129	0.0019528258949913	0.4953277017221462	-0.3403409225648204	-0.0540050792819216	0.0029165485882466	0.115831943572273	2.123100203306109	-0.0372168665671073	0.0013850951570738	4.50755447327844	0.0315688531045053	-0.0053681964114885	2.881753271231907e-05	0.0009965924863338	0.0150946142644685	-0.0022974825541155	5.278426086465535e-06	0.000227847379793	0.0044196510663098	0.0026735361063849	1.953331554793335e-05	7.14779531214373e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.2932899449514	2.389289326548237	5.7087034859573285	970802.8672105462	1032.6086449310224	13.210897400623368	1066280.613586282	174.52781012979722	901.1360937480136	-0.4496116296751324	0.2021506175391284	812046.2594554288	916.3072889869088	663.5170040838304	0.864646	48.584274	0.7672315834106468	0.4840973823710432	0.0529979728	-0.1707865683	0.013702072	0.0063831587	0.0051785584	0.0297327731	-0.0029201295	0.0298326002	0.0343230225	0.0538592799	-0.0850823756	0.0081137124	-0.0411682111	-0.0315975484	0.0693449034	0.0426023304	0.0572274268	-0.0670735237	0.0480001856	-0.0743655511	0.0887502533	-0.0185289609	-0.042948414	0.088795629	-0.0147973769	0.0615819526	-2.27369e-05	0.0150576054	0.1095959884	0.0103871429	-0.0683752257	0.0628981059	-0.0116507153	-0.0226855126	0.0181237398	0.0189337345	-0.0410968621	-0.1855374345	-0.0675114425	-0.0931004447	-0.0333192933	0.0071503238	0.012721698	-0.0744714411	-0.0452219966	0.0023133459	-0.0061756109	-0.0970865221	0.0558685751	0.07399498	-0.0423723213	0.0350774194	-0.037244155	-0.0544231383	-0.0106869102	0.0657323771	0.0498778797	-0.0041074439	-0.0301322806	-0.0270084943	-0.1019893188	0.0750362016	-0.6656108113390502	0.0381844015760037	0.0014580485237175	0.4430377521714286	-0.2078601255935837	0.1324807969712367	0.017551161566134	0.0432058318117803	2.0934122272418776	-0.0296879760642312	0.0008813759227903	4.382374753165799	0.0404534939020513	0.008884640797546	7.893684210141883e-05	0.0016364851688833	0.0127649977083506	-0.0023296165561178	5.427113298538623e-06	0.0001629451664941	0.0042963402439902	-0.0001233108223196	1.8458539492129767e-05	1.5205558901136004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.3072318337208	-0.9860581112305908	0.9723105987236402	968860.7266401624	1045.7409462916255	13.132301360603153	1093574.1267509044	172.45733902569935	900.7433997108452	-0.3926940371684395	0.1542086068276477	811338.6721226515	915.9110594939752	644.9832604705326	0.688263	38.673344	0.3592475438031016	0.1693106319580768	0.0377826978	-0.1388427284	0.0192914472	-0.0185474304	-0.0211674868	-0.0380649778	-0.0074393135	-0.0109577705	0.0040780281	0.0570753293	-0.0627150263	0.0163902797	-0.047678781	-0.0263652356	0.0730522463	0.0282209432	0.0607792596	-0.0677342564	0.0504062129	-0.0449484553	0.0902880625	-0.0020484254	-0.0442596863	0.0552293176	-0.0092684097	0.065175132	-0.0149245374	0.028136822	0.1072646449	0.0112379873	-0.0629681129	0.0606657321	-0.0079534326	-0.0059191705	-0.0070298273	0.0043792996	-0.0379446163	-0.1616916694	-0.0712229756	-0.1068378489	-0.0355667142	0.0007040036	0.0574409425	-0.0672312563	-0.0694629275	-0.0267271144	0.0277325422	-0.0945616244	0.0773924124	0.0748151363	-0.0623352027	0.0246893632	-0.0379537079	-0.0389324835	0.0059268415	0.0128394289	0.0461963919	-0.0147004525	-0.0238552471	-0.0293067317	-0.0997327036	0.0802681812	-0.6573803247564598	0.0082304865825904	6.774090938620063e-05	0.4321488913769085	-0.0859482760060075	0.1219118495875761	0.0148624990698638	0.0073871061484048	2.1654952915885275	0.0720830643466499	0.0051959681656032	4.689369857892082	0.0426510911910233	0.002197597288972	4.829433844497091e-06	0.0018191155797849	0.0121490178019738	-0.0006159799063768	3.794312450599724e-07	0.0001475986335526	0.0039694745736133	-0.0003268656703768	1.575672839056249e-05	1.068411664709401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.887158881679	0.5799270479582219	0.3363153809535378	970002.7157300258	1044.8453159682706	-0.8956303233549079	1091701.7343008353	0.8021536761128168	899.7234712605364	-1.0199284503088393	1.0402540437493903	809502.3247371092	916.6405284940146	628.1345779662884	0.7900129999999999	44.390678	0.7956520653851218	0.4941989172677241	0.0121087345	-0.0780419303	-0.0067076447	-0.0187023546	-0.0110708815	0.0476963812	-0.0191055302	0.0501161646	0.0227517736	0.0413195597	-0.039006771	-0.0135192627	-0.0243659628	-0.0551790699	0.0543345919	0.055129763	0.0260484694	-0.0516583614	0.0222630871	-0.0405834722	0.0418883879	0.0398934787	-0.0396469709	0.0474886257	0.0191871007	0.036468254	0.0336809071	0.0016417326	0.063160852	0.0394078015	-0.0373777502	0.0082354978	-0.016821735	0.0211838746	-0.0067070026	-0.0009744399	-0.0141164716	-0.0814164109	-0.0295339332	-0.1392587797	-0.011615057	-0.0466046027	0.1238109614	-0.0952148264	-0.0686476296	-0.0508114686	0.0679011929	-0.0960875136	0.0600005306	0.046689783	-0.0953006966	-0.0080172105	0.0053272184	-0.0611319323	0.012755748	-0.005293164	0.0080571318	0.0105427749	-0.0325831437	-0.0315924503	-0.0973056967	0.0851916578	-0.6755668458015549	-0.0181865210450951	0.0003307495477236	0.4563905631462618	0.1105887865913501	0.1965370625973576	0.0386268169743976	0.0122298797197471	2.206300192616432	0.0408049010279043	0.001665039947897	4.8677605399393045	0.0517503259500094	0.009099234758986	8.279607319914072e-05	0.0026780962359322	0.0126394173964587	0.0004903995944848	2.404917622709539e-07	0.0001597548721219	0.0051823118344376	0.0012128372608243	2.6856355949352003e-05	1.4709742212437915e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.206129260084	-4.68102962159503	21.91203831825011	960804.0558390366	1044.5060407383237	-0.3392752299469066	1090992.8691388487	0.1151076816555263	898.5046289876964	-1.2188422728399928	1.4855764860617595	807310.568312318	915.0014171546125	622.43406919169	0.681355	38.285172	0.2017402077981619	0.0970528824580602	0.0197052294	-0.077496707	-0.0007972336	-0.0192954537	-0.0159765007	-0.0131852414	-0.0162444678	0.00805476	-0.0292586288	0.0374484713	-0.0249715715	-0.0014945143	-0.031575111	-0.0145229957	0.0538409273	0.0191585633	0.0458550954	-0.0792465668	0.0535542807	0.0055851708	0.012582003	-0.0104295891	-0.0339931538	0.0248774533	0.0041101042	0.0419633135	-0.0160951029	0.0013680808	0.0666401824	0.014857669	-0.0389002998	0.0256911932	-0.0383947191	-0.0177219016	-0.0019227446	-0.0049806731	-0.0298546214	-0.093440795	-0.0552120213	-0.1301264638	-0.0252375749	-0.0316646927	0.129663247	-0.0692095047	-0.0779017027	-0.0345336284	0.0686872963	-0.0801892046	0.0834842916	0.0400113702	-0.0603157506	-0.0233738805	0.0033309275	-0.0291559165	0.0048000199	-0.0033653341	-0.0379675191	0.0214591755	0.0024799275	-0.0338646736	-0.0947124447	0.0897877085	-0.6218381585405268	0.053728687261028	0.0028867718347933	0.3866826954170733	0.04377607209355	-0.0668127144978001	0.0044639388185645	0.0019163444879396	2.173555237879043	-0.0327449547373888	0.0010722320607536	4.724342372111424	0.0513966597702092	-0.0003536661798001	1.25079766734466e-07	0.0026416166355346	0.012698112014315	5.869461785630061e-05	3.4450581652971622e-09	0.000161242048728	0.0046255956060552	-0.0005567162283824	2.139613471075717e-05	3.099329589443249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.920039715136	3.713910455051973	13.793130868144354	968098.6445530348	1049.4767907009975	4.970749962673835	1101401.5342200657	24.708355191421937	896.5962905821712	-1.908338405525228	3.64175547000257	803884.9082857091	914.8041415320262	611.046068343362	0.8313129999999999	46.711311	1.0526210249508887	0.5310764075424586	-0.009950592	-0.0228800609	-0.0293192318	-0.0224069685	-0.0161370445	0.0172015558	0.0124020382	0.0486209831	0.0875180003	0.021829477	-0.0104472623	0.0135126163	-7.21148e-05	-0.0339472351	0.031619728	0.0291791689	0.0119164891	-0.0075601544	0.0081421625	0.0033390279	0.0152874317	0.0340027047	-0.0298693221	0.0088483562	-0.0094597079	0.0106041021	0.0309325883	0.001799118	0.025056276	0.0297516551	-0.0054876605	0.0037240539	-0.0282148163	0.0068308195	0.0002247134	-0.0191611265	0.0095645333	0.010756926	-0.0004438823	-0.0692701046	0.0218961003	-0.0254242907	0.1078893259	-0.068276528	-0.0254798478	-0.0263533422	0.0454552396	-0.0510016954	0.0151019045	0.0166362473	-0.0554752528	0.0235162934	0.026452507	-0.0670832518	0.0315134785	-0.0473161937	0.0303882452	-0.074873188	-0.0119400641	-0.0361224311	-0.091957378	0.0940386689	-0.6345049351129575	-0.0126667765724306	0.0001604472287358	0.4025965126826983	0.386177279477252	0.342401207383702	0.1172385868178169	0.1491328911844516	2.280546194385529	0.1069909565064861	0.0114470647741728	5.20089094472632	0.0600703010910432	0.008673641320834	7.5232053762479e-05	0.0036084410731685	0.0100999662663183	-0.0025981457479967	6.750361327833335e-06	0.0001020093185807	0.0040861409851205	-0.0005394546209346	1.669654815028153e-05	2.910112880478003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.122961349792	0.202921634656036	0.0411771898114777	968498.0030558844	1051.3521390499404	1.8753483489429077	1105341.3202848854	3.5169314298828884	896.9269197617632	0.3306291795920515	0.109315654397713	804477.8993933244	914.3283773555614	599.5370028460869	0.886165	49.793396	1.2287663799440305	0.746744274177578	-0.0426034327	0.0273711969	-0.0718574206	-0.0310006149	0.0059768368	-0.0068300354	-0.0133057965	0.049988694	0.0252344251	0.0214223267	0.0576684138	-0.0351122916	0.0189793566	-0.0245404449	-0.0179253254	0.0084982166	-0.0188080395	0.0332569307	-0.0026115377	0.0144441256	-0.0325811124	0.0542029265	-0.0226533582	-0.0383896913	0.0454236227	-0.0299651232	0.0176466232	0.0020194535	-0.0218850788	0.0145271751	0.0372220513	-0.0328798727	-0.0091750894	0.0311942568	-0.0004690962	-0.0459334019	0.0272778483	0.0581058817	0.0039979246	0.0837893435	0.0364995528	0.0061415207	-0.0059645325	0.019792598	0.0357734446	0.0051680812	-0.120509964	-0.1254687225	0.0336834986	0.0240399818	-0.0038451372	0.0475592062	-0.0443826138	-0.0671645353	0.0138160986	-0.0111141636	-0.001591789	-0.0373556956	0.0007917723	-0.0383647583	-0.0890452037	0.0979282008	-0.5957737209333089	0.0387312141796485	0.0015001069518298	0.3549463265547202	0.7143070198019927	0.3281297403247407	0.1076691264855817	0.5102345185384044	2.33246023334268	0.0519140389571508	0.0026950674408445	5.440370740124989	0.0741338181786922	0.014063517087649	0.0001977825128745	0.0054958229977513	0.0086368746840963	-0.0014630915822219	2.140636977968874e-06	7.459560430878356e-05	0.0034129219253417	-0.0006732190597788	1.1648036068478097e-05	4.532239024494516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
