global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
976.506705408781	-0.4424410171933459	0.1957540536950826	953565.345708312	986.130765174046	2.576266580376796	6.6371494931663495	972453.8860227496	906.7905775013536	3.895842599396588	822269.1514452384	15.17758955927316	908.517207184401	1019.4612710478305	0.803017	37.833687	0.0412650140242074	0.0242813784175012	-0.0200262549	-0.0178444197	-0.0028773504	0.0120685315	0.0047427106	0.0564328464	0.0255184487	0.0061786451	0.097338427	0.0360083737	0.0622908234	-0.0144621715	-0.0053535941	0.0190833947	-0.0099296602	-0.039237641	-0.0012954564	-0.034029475	-0.0268225009	-0.0015424016	0.0125445123	0.0226290598	-0.0109800421	-0.0105032199	0.0022157144	0.0523063099	-0.0171124865	0.0107163848	-0.0213838766	-0.004788666	0.0135437106	0.0028033292	0.0049673922	-0.0050110617	0.0251221216	-0.0078603349	0.0340442885	-0.0009498776	0.0070009143	0.025105005	-0.0009918038	0.0018300645	-0.00252551	-0.0258169098	0.0901592864	-0.0639955693	0.0858271912	-0.0366092226	0.0288618624	-0.0434387558	-0.0124639024	-0.0175575638	-0.0011853914	-0.1146833673	0.0035556678	-0.0450539173655073	-0.0157689207247102	0.0002486588608221	0.0020298554699779	0.057453490361695	-0.0085257267520687	7.26880166509415e-05	0.0033009035547413	-0.0015771658172667	0.0001005464961351	1.010959788506578e-08	2.4874520151545378e-06	-0.0006581082185681	-0.0003034696796757	9.209384648253265e-08	4.33106427346878e-07	0.0037259899545112	1.6994162253400162e-05	2.8880155069489086e-10	1.3883001141118374e-05	5.722605167363061e-05	-1.6932559096662786e-05	3.27482099015304e-09	2.8671155756197764e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.7214267842548	2.2147213754738004	4.904990770980563	957895.6312466076	991.71909943888	5.588334264833975	31.22947985551748	983506.7721918632	905.8840688573252	-0.9065086440283494	820625.9462095032	0.8217579216981167	903.1575168736308	1018.3271453926018	0.8267609999999999	38.952385	0.0926502704919639	0.0462374814367867	-0.0226982341	-0.0185763402	-0.0034522726	0.0090750839	-0.0134932931	0.0430454371	-0.0126870168	0.0125898184	0.0277487986	0.0088067769	0.0823475787	-0.0106636365	0.0257600919	0.0050196054	-0.0413890261	0.0154424625	-0.0895609837	-0.0213361605	0.0023430448	-0.0078124629	0.0309876821	-0.0205727994	-0.0319784646	-0.0246421389	0.0101237218	0.0357624631	-0.0268821213	0.0226505125	-0.0234162978	-0.0059327948	0.0182816808	0.0015389661	0.0025719137	-0.0042529572	0.0222096182	-0.006566155	0.0311373849	0.0033322122	-0.0154068679	0.0078209226	0.0080598161	-0.0061944194	-0.0014867182	-0.003960989	-0.0698787911	-0.0124921162	-0.1091608578	-0.0223035719	-0.0025480478	-0.0875052447	-0.0181053321	0.023189772	-0.0035556678	-0.1144874327	0.0106533374	-0.0296087674756648	0.0154451498898424	0.0002385526551197	0.0008766791114279	0.0646087742767917	0.0071552839150966	5.119808790564143e-05	0.0041742937135494	-0.039307363496114	-0.0377301976788473	0.0014235678168848	0.0015450688250156	-0.0003018800718976	0.0003562281466704	1.2689849248029922e-07	9.113157780890017e-08	0.0038970167990524	0.0001710268445411	2.925018155371976e-08	1.5186739932096612e-05	-6.191173727821729e-05	-0.0001191377889518	3.8330632128070015e-09	1.419381275633505e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.4774974910316	0.756070706776768	0.5716429136459216	959376.168091294	985.8100700693682	-5.9090293695118135	34.91662808975318	971821.4942501726	909.5418991239944	3.65783026666918	827266.4662620825	13.379722259761122	906.1318451716012	1028.8702985513935	0.834068	39.296665	0.0872366493264968	0.0388662478279498	-0.019711976	-0.0161890363	0.0026890523	0.0171217954	-0.0240454648	0.037218265	0.0530591486	-0.007136411	0.0546227456	0.0253761811	0.0340751577	-0.0227088258	-0.0038659292	-0.02689017	-0.0004166066	0.0157687866	0.0259864592	-0.0072059247	-0.0222943976	0.0021967789	-0.0020022004	0.0065036445	-0.0267878285	0.0006080702	0.0180867665	0.0633349675	0.0130182406	0.0045714612	-0.0242746611	-0.0047275683	0.0141765733	0.006184354	0.0021522481	-0.0003937873	0.0199515655	-0.0095286718	0.033197878	0.000464801	0.0074891913	0.0236703293	0.0065736469	0.0076532012	0.0042699984	-0.009759118	0.0503666993	-0.0308921778	0.0992387933	-0.0155821899	-0.036674787	-0.086981079	0.0035359366	0.0054861593	-0.0059244253	-0.1140958982	0.017710062	-0.0436514897214834	-0.0140427222458186	0.0001971980480732	0.0019054525549047	0.0827665910892392	0.0181578168124475	0.0003297063113944	0.0068503086005333	-0.0271862552127402	0.0121211082833738	0.0001469212660172	0.0007390924724922	-0.0007878948093135	-0.0004860147374159	2.3621032498544626e-07	6.207782305431566e-07	0.0035260322864354	-0.000370984512617	1.3762950860167308e-07	1.2432903684984854e-05	-6.061094761397845e-05	1.3007896642388422e-06	3.6736869706644398e-09	1.6920537505906e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.1777649501732	0.700267459141628	0.4903745143326716	960748.4509027172	993.5574265156896	7.747356446321419	60.02153190635804	987156.35978448	902.708535373801	-6.833363750193371	814882.699836713	46.69486014245681	903.4255359832651	1025.2051265594605	0.855892	40.324898	0.0661831992350575	0.0351451000654636	-0.0216821053	-0.0221032815	0.0016397082	0.0051609214	-0.0189290596	0.062838976	-0.0036615776	0.0322791292	0.0215173603	0.0334796433	0.0959231466	0.0280408377	0.0048913966	-0.0396728059	-0.0073564584	-0.0251709839	0.0222595736	-0.0093944854	0.0874413223	-0.0290544524	0.0293699329	0.0055766869	-0.0305870479	-0.0101860468	0.0151444138	0.0825727862	-0.0395390996	0.0362633204	-0.0258366829	-0.0035056143	0.0127593148	0.0030387369	-0.0013763961	-0.0024671216	0.0218774886	-0.0082810491	0.0296660081	0.0054631085	-0.0144229216	0.0100472431	0.0044114456	-0.0068650176	0.0077961951	0.0035001539	-0.0465241564	0.0156304699	-0.1694136784	-0.0483068512	0.0106050288	-0.1081378968	-0.0126797959	0.0252896578	-0.0082906521	-0.1135094328	0.0246987197	-0.045383080107058	-0.0017315903855745	2.9984052634143856e-06	0.0020596239600036	0.0637107347832568	-0.0190558563059824	0.0003631256595542	0.0040590577266224	0.0001613688148296	0.0273476240275698	0.0007478925399533	2.6039894399509736e-08	-0.0006581728410825	0.000129721968231	1.6827789041724574e-08	4.331914887386099e-07	0.0036019766385106	7.594435207520026e-05	5.767544612121973e-09	1.2974235704376122e-05	9.468530239843604e-05	0.0001552962500124	8.965306490283278e-09	2.4116925267918354e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.2428014448368	0.0650364946635591	0.0042297456381231	960875.9497844216	980.9918373044858	-12.565589211203816	157.8940322247217	962344.9848580308	901.4349189984916	-1.273616375309416	812584.9131898172	1.6220986714562953	901.3516397511388	1035.4095165774777	0.8892919999999999	41.89851	0.0627878241653634	0.0314221249349013	-0.020702247	-0.0165749002	-0.0001332433	0.0221788435	-0.0099187775	-0.0116275084	0.0240229086	-0.0230397416	0.0162887871	0.011978005	-0.0268818742	0.0271890533	0.0043581829	0.0033651088	-0.0335047821	0.0158061957	0.0174371143	-0.0030180531	-0.0075825824	-0.0212191646	-0.0076364387	0.0087954411	-0.0312256652	-0.0003715878	-0.0133855265	0.0711487929	0.0325235142	0.0095417058	-0.0268568234	-0.0052630988	0.0149298648	0.0109804785	0.0011816397	-0.0006790498	0.0161975744	-0.0110733828	0.0306021098	0.0031923773	0.0070168026	0.0226145188	0.006127197	0.0046627501	0.0313554556	0.0083075231	0.0174535746	0.0120829124	0.0112587812	0.0657942596	-0.0108690447	-0.0535182721	-0.032783462	0.0172914409	-0.0106533374	-0.1127290384	0.0315924503	-0.036882730277	0.0085003498300579	7.225594723336705e-05	0.0013603357926859	0.0414274471947777	-0.022283287588479	0.0004965449057508	0.001716233381076	-0.0173082659594285	-0.0174696347742581	0.0003051881391459	0.0002995760705223	-0.0006588066394216	-6.337983391000064e-07	4.017003346459268e-13	4.340261881459821e-07	0.0038279574740656	0.0002259808355549	5.1067338038135936e-08	1.4653258423254689e-05	0.0001587617079557	6.407640555726396e-05	2.5205279913010977e-08	4.105785749138968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.4955741203684	0.2527726755315598	0.0638940254953832	961371.5708696308	980.073426049603	-0.9184112548828124	0.8434792330954224	960543.9204486066	905.8626491433324	4.42773014484078	820587.1391129761	19.604794235531752	903.7526031156308	1027.5329850698922	0.910127	42.880112	0.1045124743480385	0.0530914805081463	-0.0235439157	-0.0191310133	0.0085296966	0.0354732234	-0.0254066765	0.0230412499	-0.0003062879	-0.0242258311	-0.0189281051	0.0479407749	0.0035799248	0.0048187305	0.0141904658	-0.0346714011	-0.0088527687	0.0223197512	-0.0074108533	0.0064814827	0.0142030344	-0.0203429996	0.0282624002	-0.0284265599	-0.0311831703	-0.0048834643	0.0265792824	0.0475072662	-0.0148912445	-0.0012270234	-0.0272062537	-0.0056632681	0.0158521289	0.0086736753	-0.0070928178	0.002377013	0.0193959448	-0.0046572328	0.0321802991	0.0091158846	-0.006148287	-0.0064358972	0.0042695542	-0.0059740245	0.0151196623	-0.0014250674	-0.0109485372	0.006452148	0.0327643628	-0.0843634826	0.0829651589	0.0820451299	-0.0459650756	-0.0165467655	-0.013011472	-0.1117560484	0.0383647583	-0.0406285666344672	-0.0037458363574671	1.403129001692312e-05	0.0016506804267713	0.0811718815419482	0.0397444343471704	0.0015796200615765	0.00658887435306	-0.0428102046549128	-0.0255019386954843	0.0006503488772282	0.0018327136225955	-0.0003978893853642	0.0002609172540574	6.807781346485384e-08	1.5831596298550086e-07	0.0035990151060745	-0.0002289423679911	5.2414607861372276e-08	1.2952909733752444e-05	-6.178396895413103e-05	-0.0002205456769098	3.817258819725027e-09	4.8640395603615584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.519307666632	-0.9762664537363436	0.953096188690936	959458.074091718	980.2125336197782	0.1391075701752697	0.0193509160800676	960816.6110653048	901.4874992748298	-4.375149868502604	812679.7113487863	19.14193637185835	904.9040786349026	1036.2103731658433	0.907196	42.742043	0.0683330695576112	0.0334683043710513	-0.0186961	-0.0074046011	0.0134384737	0.0329665349	-0.0181726674	-0.007274502	0.0123715137	0.006021072	-0.0174067926	-0.0079334162	-0.115855021	0.0202547785	-0.0087387236	0.0004079961	-0.0184020664	-0.0173361416	-0.0348883871	0.0162496462	0.0146452567	-0.0245063378	0.0151808195	0.0061507239	0.0087368982	0.0116421291	0.0317751108	0.0424367816	0.0934949342	-0.0273187312	-0.0275389282	-0.0033971284	0.0146810352	0.0149875746	-0.0071428424	-0.0003387924	0.0134781122	-0.0142481938	0.033734844	0.0048236596	0.0100690507	-0.0099160534	0.0091404972	-0.0063299403	0.023338485	-0.0044332619	-0.0525880396	0.0224422021	-0.0460103984	0.0761471358	-0.0530451139	-0.0679773126	-0.0217316845	0.0147543271	-0.0153640485	-0.110592125	0.0449896151	-0.0208873550963204	0.0197412115381468	0.0003897154329938	0.0004362816029197	0.0812988173680508	0.0001269358261025	1.6112703948348922e-08	0.0066094977054436	-0.0250889649549392	0.0177212396999736	0.0003140423365039	0.0006294561625101	-0.000774044460179	-0.0003761550748148	1.4149264030892784e-07	5.991448263337996e-07	0.0037539968736504	0.0001549817675759	2.401934828095035e-08	1.4092492527376978e-05	2.1952838522933484e-05	8.373680747706451e-05	4.819271192139924e-10	7.0118529264509675e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.4947553486865	-0.0245523179455631	0.0006028163165	959409.9757555831	985.6268289108908	5.41429529111258	29.314593499363863	971460.2458689384	904.3505817073408	2.8630824325109643	817849.9746344057	8.197241015352901	909.435208366366	1029.1806634794343	0.845519	39.836166	0.0301410846372842	0.0134360715118368	-0.0237584606	-0.0080249771	0.0054066285	0.0063438716	-0.0245680121	0.0230158926	-0.0028877381	-0.0015413724	-0.0229164618	0.0141431899	-0.0080941235	0.0270622597	-0.0016114559	-0.0314155615	-0.0010199778	-0.016021072	-0.027828695	-0.0343414849	0.0143726595	-0.024927293	0.0395407655	0.0157641979	0.0252353973	0.0108666498	0.0242681065	-0.0375474759	0.0252784873	-0.0308455546	-0.0289569304	-0.004107344	0.0105002132	0.0125232938	-0.011938752	0.0025998598	0.015722428	-0.0050862376	0.024007394	0.0081137365	-0.0018610507	-0.0111513614	-0.0146398391	-0.0221473669	0.0030416587	-0.0079747136	0.0411844511	-0.0352089582	-0.0065026668	-0.0360286319	0.0417851339	-0.0542263396	-0.0137678199	0.0617902769	-0.017710062	-0.1092392569	0.0514415587	-0.0280085947991182	-0.0071212397027978	5.0712054904703707e-05	0.0007844813826211	0.0733446120473075	-0.0079542053207432	6.326938228454101e-05	0.00537943211637	-0.0244423817846808	0.0006465831702584	4.1806979606140347e-07	0.000597430027308	-0.0006578849876323	0.0001161594725467	1.3493023062327556e-08	4.3281265695195166e-07	0.0038435298236083	8.953294995789991e-05	8.016149128163809e-09	1.4772721504966453e-05	-6.073586784216062e-05	-8.268870636509411e-05	3.688845642540401e-09	6.837422160332755e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.4421145919368	-3.0526407567496108	9.318615589768836	953439.2031487732	980.7999143994545	-4.826914511436371	23.29910370071502	961968.4720859772	905.1624278455678	0.811846138226997	819319.0207832827	0.6590941521540884	911.4742575782692	1030.557581187962	0.820354	38.650509	0.0461991252143391	0.0208951236108316	-0.0237063905	-0.0025172416	-0.0005716218	0.0215240838	-0.0237351828	-0.011898361	0.0012468734	-0.0153981416	-0.0319830117	-0.0417751165	-0.0357039025	0.0103943395	0.004135764	-0.0259330178	-0.0062613822	0.0450033121	0.0322309278	-0.029122467	-0.0185591272	-0.0099937481	-0.0034760893	0.0166493853	0.0004685996	0.0197957626	0.0614562931	-0.0122665042	0.0656401013	-0.0413868608	-0.0284286349	-0.0037710739	0.0077307189	0.0198712435	-0.0100277294	0.0050964287	0.0109722414	-0.0098431337	0.0304134384	-0.0045400267	0.0026636633	-0.0035623181	0.0017200263	0.0084698254	0.0219169387	-0.0113085051	-0.0235431688	0.006330169	-0.0793315267	0.0510060245	0.0012616039	-0.0125552038	-0.0366908044	-0.0062997122	-0.0200485104	-0.1076997553	0.0576957916	-0.0334934451590811	-0.0054848503599628	3.0083583471185145e-05	0.0011218108686243	0.0834844802310783	0.0101398681837708	0.0001028169267842	0.0069696584394533	-0.0147304799990024	0.0097119017856784	9.432103629466329e-05	0.000216987041001	-0.0004361768032896	0.0002217081843427	4.9154519004536644e-08	1.9025020372793442e-07	0.0038879879383573	4.4458114749000056e-05	1.9765239670352563e-09	1.511645020881185e-05	9.03479307646804e-05	0.0001510837986068	8.162748593459482e-09	2.2826314201472497e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.4009251455512	-1.0411894463856015	1.0840754632647551	951406.9647747972	974.9431620195876	-5.856752379866862	34.30154843907615	950514.1691687518	902.0458017481436	-3.1166260974241595	813686.6284514512	9.713358231145346	905.3509591303188	1023.2943202618	0.8413859999999999	39.64143	0.0484265333242676	0.0240736454536947	-0.0214556157	0.0017471795	-0.0081259154	0.0430951597	-0.0045573455	-0.0139390459	0.0157950972	-0.0057206805	-0.003624214	0.0115116251	-0.0196790718	0.030067932	0.023402054	-0.0115252828	0.0169044815	-0.0201053451	-0.0007575415	-0.0329947509	-0.08613974	-0.0281250399	0.0218581707	0.0128335258	0.0034580372	0.0234847352	0.0028651354	0.0260149005	0.0085687694	-0.0483217233	-0.028786488	-0.0019580531	0.0097383312	0.0154543832	-0.0106582173	0.0085263873	0.015674376	-0.0015015818	0.0325604261	0.0015489501	-0.0031833887	-0.0223191697	-0.0003704132	-0.0254991543	0.0095604208	0.0061172701	0.0039090047	-0.008925377	0.0005683506	0.009646029	0.046778787	0.058691317	-0.0187233708	-0.0027030207	-0.0223783947	-0.1059762505	0.0637282764	-0.0389890308185982	-0.005495585659517	3.020146174108997e-05	0.0015201445241735	0.0687355103010247	-0.0147489699300535	0.0002175321139976	0.0047245703763422	-0.0164808586970082	-0.0017503786980057	3.0638255864324773e-06	0.0002716187033907	-0.0001231621668739	0.0003130146364157	9.797816261045288e-08	1.516891934907439e-08	0.0040920093231879	0.0002040213848305	4.162472546819564e-08	1.6744540301056694e-05	7.875197127715703e-05	-1.1595959487523369e-05	6.201872980038165e-09	1.3446627643628323e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.768140633569	-1.6327845119822086	2.665985262568979	948224.3917129582	975.941548371118	0.998386351530371	0.9967753069221256	952461.9058370152	902.5528981425974	0.5070963944538107	814601.7339456019	0.2571467532680548	906.033681609094	1020.8971868109156	0.841484	39.646049	0.1129604202716215	0.0476219558807857	-0.0207571302	0.0054090469	-0.00056152	0.0395573231	-0.0164896325	-0.0194033577	0.0219710259	-0.0093939464	-0.057881696	-0.0395823324	-0.0344154571	0.0390864385	0.0302720844	-0.0757964929	0.0389704059	-0.0071208603	-0.007302787	-0.0929807676	-0.0069052044	-0.0320742819	0.0241208758	0.0026339879	0.0150572492	0.0468766301	0.0579713893	-0.0184079479	0.020485578	-0.0494762325	-0.0282365041	-0.0047182238	0.0049149719	0.0265788003	-0.0107958953	0.0114417958	0.0081303615	-0.007585678	0.0333490092	0.0018212505	0.0230289967	-0.0144550278	0.0105289979	0.0121055982	0.0335749902	0.024999419	-0.0208692792	0.0369056775	0.029996686	0.0935352671	-0.011659643	0.1077922554	-0.0434651931	-0.0853612064	-0.0246987197	-0.104071687	0.0695158277	-0.060871829559403	-0.0218827987408048	0.0004788568807305	0.003705379633909	0.0853834894035117	0.016647979102487	0.0002771552081968	0.0072903402627195	-0.0019157263312479	0.0145651323657602	0.0002121430808321	3.6700073762365383e-06	-0.0006578931620364	-0.0005347309951625	2.859372371874777e-07	4.3282341265425293e-07	0.0035690280378077	-0.0005229812853802	2.735094248579262e-07	1.273796113465748e-05	-6.08259494315312e-05	-0.0001395779207086	3.69979612424719e-09	1.9481995949360854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.453728648131	0.6855880145619722	0.4700309257110269	949560.0692762452	980.8900109913724	4.948462620254418	24.487282304055217	962145.2136626546	898.046103298074	-4.506794844523483	806486.803648855	20.31119977062345	904.2849301271332	1014.8414509532216	0.833485	39.26918	0.0665569632006608	0.0449684759913608	-0.022556203	-0.0004588981	-0.0086634522	0.0235340917	-0.013965687	0.0234087188	0.0266791152	-0.0025601185	0.0204117421	0.0037433677	0.0016830409	0.0358914654	0.0121604285	0.0207553523	0.0067395764	-0.0139084599	-0.0522664946	0.0662053499	-0.0164572517	-0.0241617396	0.007076284	0.0102837096	0.0074821818	-0.010495557	-0.022347118	0.0231029237	-0.0059154799	-0.041477069	-0.0278004928	-0.0028584867	0.0070580809	0.0236499097	-0.0131741937	0.0111102326	0.0046586952	-0.0034895438	0.0297144455	0.0070912327	0.0050331582	-0.0282237673	-0.0125100115	-0.0309371965	0.0001655872	0.0026863275	0.055709893	-0.0353500258	0.0271150729	-0.012781169	0.0195592683	0.0178364309	0.0090074392	-0.0022874105	-0.0270084943	-0.1019893188	0.0750362016	-0.0204196122931534	0.0404522172662496	0.0016363818817558	0.0004169605662027	0.0861087499944801	0.0007252605909683	5.260029248118193e-07	0.0074147168256118	-0.0089618158822162	-0.0070460895509683	4.964737796026467e-05	8.031414390674254e-05	-0.0010233972977371	-0.0003655041357007	1.3359327321431573e-07	1.0473420290155983e-06	0.0035690404772106	1.2439402900105144e-08	1.547387445111443e-16	1.2738049927967668e-05	-5.967460868564075e-05	1.1513407458904504e-06	3.5610589217843504e-09	1.3255855131475789e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.9064605537894	0.4527319056584247	0.2049661784011087	950442.6068295174	977.8358686462908	-3.054142345081573	9.32778546402037	956162.986011246	906.43241474416	8.386311446086097	821619.722498929	70.33021967075469	905.6974045869608	1016.6291427574196	0.802251	37.797626	0.0399743483582345	0.0225128872123402	-0.0209949671	0.0035125919	-0.0069668902	0.0251949903	-0.0284506391	0.0071511594	0.0106513828	-0.0027155771	-0.0267263702	-0.0485729438	-0.0583778432	0.0029457456	0.0306010448	-0.0307288723	-0.0116158493	-0.0123871866	0.0333913568	0.00930975	0.0314415322	-0.0104079915	0.0045735123	-0.0065307981	-0.0068902437	0.0189196827	0.0385891739	0.0004147677	0.0016879965	-0.0064157568	-0.0269498974	-0.0027719887	0.0045100377	0.030082848	-0.0176905907	0.0093359052	0.0008930895	-0.0047083963	0.0322116875	0.0037473435	0.0259676022	-0.0244457741	-0.0032864968	-0.0129368578	0.0111345349	-0.0142505907	0.0068479523	-0.0419330586	-0.0431862763	0.0703365778	-0.0213617657	-0.0328786608	-0.0087958578	0.0075551761	-0.0293067317	-0.0997327036	0.0802681812	-0.0316163485393872	-0.0111967362462337	0.0001253669025677	0.000999593494964	0.0802418360362793	-0.0058669139582007	3.442067939293135e-05	0.0064387522504731	-0.009035933903057	-7.411802084079933e-05	5.493481013357163e-09	8.164810150041491e-05	-0.0006580572922077	0.0003653400055294	1.3347331964022208e-07	4.330393998277303e-07	0.0035684977689036	-5.427083069999353e-07	2.94532306486736e-13	1.273417632666997e-05	3.117428013714251e-05	9.084888882278326e-05	9.71835742069038e-10	8.253520600334432e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.061932329456	1.1554717756665696	1.335115024362055	952696.8957427116	984.5788096278168	6.742940981525976	45.467253080342495	969395.4323681288	906.0021561726484	-0.430258571511672	820839.9069894879	0.1851224383592646	909.6679732544396	1013.7467309225808	0.803693	37.865559	0.0447363774659264	0.0236134793787193	-0.0213884432	-0.0007513374	-0.0091151783	0.0171589573	0.0154703701	0.0322167721	0.0200239599	0.0189090182	0.0409076668	-0.0166896199	0.0466701115	0.0167495694	0.0233415141	-0.0444782593	0.0418065003	-0.0197109858	-0.0015218279	-0.0273432953	-0.0103337571	-0.0200784963	0.0095683989	0.0093539048	-0.0121435455	0.0242569443	0.0190950399	-0.0179981214	-0.042994071	-0.0128523507	-0.0279029919	-7.73567e-05	0.0020831224	0.0279418029	-0.0180308786	0.0138095357	-0.0011095315	-0.0025926001	0.0241571936	0.0064661888	0.0061902252	-0.0279579209	-0.012305976	-0.0465404514	-0.0008636279	-0.0148293002	0.0738027553	-0.0518341822	0.0192994853	-0.0342683593	0.0427880121	0.0253616208	0.0062687792	0.0143846088	-0.0315924503	-0.0973056967	0.0851916578	-0.0250355021739068	0.0065808463654803	4.330753888605656e-05	0.0006267763690996	0.0857859826223972	0.0055441465861179	3.073756136836281e-05	0.0073592348144902	-0.0279709813413617	-0.0189350474383047	0.0003585360214908	0.0007823757971988	-0.0004501743864685	0.0002078829057391	4.321530249857309e-08	2.026569782322904e-07	0.0035684829550073	-1.4813896300185786e-08	2.194515235926581e-16	1.2734070600177633e-05	9.68033020221114e-05	6.562902188496889e-05	9.370879282384116e-09	4.307168513577725e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
