global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1099.6801175814858	-2.5681631882594047	1209296.3610040303	6.595462161530711	1120.0935450777097	-14.133464602206232	1254609.5497247512	199.75482166181652	1048.7136364244434	2.728422818118588	7.444291074430178	1099800.2912225795	1042.3781783915013	895.4558148018925	1.322398	40.352741	0.5304420477799257	0.3622376558251519	-0.016295691	-0.0676130851	-0.0469615196	0.0172982355	0.0504962527	-0.0332620305	-0.080644911	0.0178579054	-0.126317997	0.0136172505	-0.0763305361	-0.1036466264	-0.0431850732	0.0407014516	0.0459089792	-0.045256796	0.0722213157	0.0748932201	-0.0503717664	0.0214919252	0.1178350855	0.1152351349	-0.0406943662	-0.0431947798	0.0269351315	0.0791593826	0.1211111344	-0.0432508019	0.0962899763	0.0740127948	-0.0372008406	0.0708285205	0.0206428317	0.02624917	-0.0161382199	-0.1848495538	0.0813471087	0.0079262892	0.0324319282	-0.0161669931	0.0463899377	-0.0665435068	0.0472761703	-0.1085429019	0.0481717246	0.0437395023	0.0359417826	-0.0256275476	0.0309310103	-0.0006559138	-0.0130238028	-0.0493876665	-0.0430488634	-0.0329272541	0.1831828798	0.1086412439	0.0074728818	-0.0087664258	-0.1443934623	0.0781884531	0.0343195725	0.0107673588	-0.0442028473	-0.1091291415	0.0292242103	0.0890213567	-0.0116546549	-0.0438362782	0.1167012188	-0.0327921984	-0.0862565087	-0.0060020141	-0.0397036088	0.0856872709	0.0511514758	0.0208780001	0.0141205456	0.0799569777	-0.0841104384	-0.0350105237	-0.1531605881	0.0249666616	-0.1455559175	-0.064670247	-0.0345685267	-0.1668546839	-0.0657510841	0.0943632107	-0.04077493	-0.010073902	0.0219358613	-0.0301202697	-0.100817603	-0.0670688655	-0.0094396914	0.0319046711	-0.0627366696	-0.1105290804	0.0360798083	0.0390192448	0.0274105807	-0.0482732721	0.1242969233	-0.0276195609	-0.0437817762	0.0522150789	0.0784138126	0.0200023746	-0.0477511204	-0.0852691296	-0.0277243675	-0.0057120102	-0.0342403799	-0.1045646294	0.0759287828	-0.0338646736	0.193927634479806	0.001344532517109	1.8077676895636975e-06	0.0376079274149332	0.1930580033943556	0.0435287962945949	0.0018947561068563	0.037271392674615	0.418942343046865	0.3247765271387166	0.1054797925802855	0.1755126867975971	-0.0102580704500351	-0.0025960042566387	6.739238100486252e-06	0.0001052280093578	0.001346928471875	-0.000536071955655	1.8142163083475228e-06	2.8737314163977624e-07	0.0063606219955869	8.376762429639951e-05	4.045751217074388e-05	7.0170148802627425e-09	1.0
1097.8152652685635	-1.8648523129222667	1205198.3566566864	3.477674149011528	1104.9971760851272	-15.096368992582484	1221018.7591561056	227.90035676020588	1046.753893499505	-1.9597429249383824	3.8405923318460458	1095693.713556373	1041.2552160340306	889.3017243481635	0.97138	29.641497	0.1414036020018177	0.0885744276547016	-0.0536606088	-0.0317963743	0.0081163247	-0.0195367969	0.0829564566	-0.0027903799	-0.0274127078	0.0372154769	-0.1160305733	-0.0669167601	0.0607579564	-0.0360570129	0.0254896056	0.0255808908	0.0094540956	-0.1190332834	0.1216490875	-0.0230451973	0.0027778204	0.0135137024	0.165268638	0.0736286688	0.0149990778	0.0158890277	0.0500653041	-0.0911529593	0.0485542506	-0.0958780453	-0.0527338494	0.0187625807	0.0027605127	0.0172304108	0.0065082288	0.0057542714	-0.1316980222	0.0746977451	-0.0909592069	0.0032607037	0.0466727385	-0.0894229733	-0.03123527	-0.1106880956	-0.0151605547	-0.148043428	0.0022278728	0.0756824334	-0.0358871822	-0.0284644963	0.0761661902	-0.0234040935	0.1361127724	0.0269344925	0.0124368258	-0.0198968553	0.0474827972	0.0494325366	0.10425056	-0.067454018	-0.0239627869	0.0036757305	0.0140228192	-0.0840998136	0.0129453535	-0.0807555825	-0.0134999099	0.1068782996	0.0397944288	0.0477585529	0.0134072108	0.1311862277	0.0779757939	0.1822867943	-0.1045762147	0.0843935771	0.1514018799	-0.1504321186	0.0556681399	-0.0971406741	-0.2308630711	-0.0888940189	-0.1688081463	-0.0009827644	-0.0924031053	-0.0500847958	0.0362594817	0.0959880338	-0.0026461996	0.0960690651	-0.0040291878	0.0278790462	0.0262994642	-0.1728856918	-0.0571032017	-0.0380207883	-0.0145612008	0.0438301934	-0.0714864119	0.0023752407	-0.0562725515	-0.0250701961	-0.0401133151	0.0190396643	0.1901575787	-0.0232917225	-0.0375267792	0.0319084214	0.0384856945	0.0119189363	-0.0391522111	-0.0699526936	-0.0341553597	0.030896327	0.0003543178	-0.105516962	0.0794170796	-0.0405906974	0.1940201448074958	9.251032768980982e-05	8.558160729275994e-09	0.0376438165911216	0.1689706253122693	-0.0240873780820863	0.0005802017828693	0.0285510722184193	0.3387323449313584	-0.0802099981155066	0.0064336437976895	0.1147396015026967	-0.0098195552440355	0.0004385152059995	1.922955858928714e-07	9.64236651906651e-05	0.001463913880618	0.0001169854087429	2.143043849866052e-06	1.3685585858766772e-08	0.006545395690375	0.0001847736947881	4.284220474357962e-05	3.4141318285646075e-08	0.0
1098.617241732431	0.8019764638675042	1206959.8438317748	0.6431662485974263	1120.5666064160937	15.569430330966496	1255669.5194148803	242.40716083081955	1045.868326265518	-0.8855672339871035	0.7842293259115692	1093840.5558854358	1043.928191330574	894.7746890382417	0.917855	28.008177	0.1537660230795646	0.0927948446833955	-0.0745513352	-0.0303468661	0.0826650185	-0.0636673578	-0.0065676056	-0.001629164	-0.1105915298	-0.0059296266	0.0040660862	-0.0345891135	-0.0582243912	-0.0747682604	0.021208222	0.1453621273	0.0589674003	-0.046806577	0.0226977188	0.0892737515	-0.1319506336	-0.0344757689	0.107959393	0.0315917522	-0.045903943	0.0081724965	0.0391603789	-0.0892444049	-0.0018130641	-0.0288717186	-0.0602169491	-0.0833987385	0.0031495035	-0.1723259653	0.1020921337	0.1251602392	-0.0926361206	-0.1830049733	0.0784552873	-0.0966254406	0.1923335094	-0.032500441	-0.0801159476	0.0390938117	-0.0313075391	-0.075671383	-0.0757516638	-0.0051772745	-0.0186716103	-0.0876235759	0.1771067344	0.1349753896	-0.0505207296	0.0108323476	-0.0266642402	-0.0410061248	0.0987079241	0.0572390317	0.0355964575	0.0753198136	0.1076254942	0.0237364627	0.1409330221	0.0191284852	0.0283689527	-0.1757180128	0.0358901388	0.0002949532	-0.0476675289	-0.1135268194	0.0830687036	0.0998940267	0.0835304287	0.0879205463	0.1460557839	0.0107620626	0.0266852996	-0.1019360696	0.0367292168	0.066883351	-0.0627309338	0.0317419596	-0.0951354791	0.0483962883	0.02031112	0.0429270515	-0.0007167671	0.0372113663	-0.0940681853	0.0189275335	-0.0209061642	0.0076342683	0.0107835912	-0.1215245587	-0.0115511519	-0.0281258436	-0.0487887763	0.0288492505	-0.0679221951	0.022534047	-0.016539006	-0.0021812959	-0.0632422702	-0.0400644144	0.1208790043	0.0858584313	-0.0810749141	0.0597250895	0.0352686991	-0.069447451	0.0310918749	-0.109020416	-0.0918476439	0.0118965692	-0.022193048	-0.1064242213	0.0827696937	-0.0471607147	0.2000358481082571	0.0060157033007613	3.6188686202790594e-05	0.0400143405283897	0.1429163034402165	-0.0260543218720528	0.0006788276882125	0.020425069789016	0.4151660186489039	0.0764336737175455	0.0058421064779602	0.172362823040782	-0.0106244281429768	-0.0008048728989412	6.478203834501718e-07	0.0001128784733652	0.0015508667354116	8.69528547936e-05	2.4051876310062337e-06	7.560798956756886e-09	0.0065319749603258	-1.3420730049200013e-05	4.266669688232324e-05	1.8011599505350012e-10	0.0
1099.333795989039	0.7165542566078784	1208534.7950036698	0.5134500026628692	1155.1238064705058	34.55720005441208	1334311.0082749105	1194.2000756006582	1045.022458847255	-0.8458674182629693	0.7154916892788611	1092071.9394951626	1048.447303272853	916.4218323312774	0.953238	29.0879	0.1234802234879615	0.0634443446513249	-0.0615085579	-0.0085681488	0.0248017548	-0.0136031434	-0.0992328057	-0.0458710327	-0.105142174	-0.0006576513	0.1813302903	-0.0206056868	-0.1181451245	-0.1375648557	-0.0733743857	-0.0012518114	0.0749434753	0.0503708959	-0.0241343428	0.0037841499	-0.0804369417	-0.0648601004	-0.0133238369	0.025439345	-0.0740191741	-0.110072477	-0.0724406228	-0.091819162	0.0588384522	-0.0075433785	-0.0036724642	-0.0195266796	0.0321832569	-0.1138885603	0.0954213089	0.0900757946	0.0884351809	0.0564614768	-0.0726823432	0.0373523821	-0.0933064879	-0.0392923077	-0.0166450943	0.138548278	-0.0026905246	0.1238287364	-0.0530175596	-0.1352184478	-0.0136171386	-0.0011404087	0.0340817036	0.0320785496	-0.0742243674	-0.1226155233	0.0090272236	0.0187469452	0.0910810844	0.1090047762	0.0872086773	0.1317453914	0.145789584	0.0832018501	0.098639904	-0.0460539241	0.0408842727	-0.1047045639	0.0855393774	-0.1402768929	0.0406231108	-0.0330386689	0.0570212412	0.016100534	-0.0617420118	0.0036307197	0.0164991168	-0.0420128568	-0.0079379191	-0.0009561131	-0.0556188885	0.03415567	0.0147865923	0.0900455444	0.1993571312	0.1411523404	0.067053416	-0.1004706013	-0.0239486386	0.0332761475	-0.1039754692	-0.0381521313	0.0779167891	0.0026906498	-0.0090473981	0.0273499622	0.0385056406	-0.0495763707	-0.1326305227	0.0996874851	-0.0075722339	-0.0472481009	0.0327539564	0.0686905345	-0.0360710306	-0.0960638371	-0.0194267153	0.1148138876	-0.1132830251	-0.0639678264	0.0765036726	-0.0714916321	0.0196823701	0.0338781747	-0.0373003274	0.0145840428	-0.0163117365	-0.1072860197	0.0859808972	-0.0535494744	0.205228516380501	0.0051926682722438	2.6963803785568217e-05	0.0421187439357415	0.1539515065103529	0.0110352030701363	0.0001217757067991	0.0237010663568072	0.4553766637473302	0.0402106450984263	0.0016168959792315	0.207367905885649	-0.0111432268344945	-0.0005187986915176	2.691520823204776e-07	0.0001241715042849	0.0008609079166208	-0.0006899588187908	7.411624409003664e-07	4.7604317162719606e-07	0.0066640515909604	0.0001320766306346	4.440958360698184e-05	1.7444236359788603e-08	0.0
1097.632205340257	-1.7015906487818029	1204796.4582001164	2.895410736021677	1130.476741027832	-24.647065442673693	1277977.662004908	607.4778349354398	1049.7432614679203	4.720802620665381	22.28597738328113	1101960.9149973064	1046.5544874720113	910.1185072328352	0.8938979999999999	27.277136	0.040353604616809	0.0217728236230901	-0.0514275284	0.041108187	-0.0227970598	0.0172291545	-0.0547412988	-0.0486668554	-0.0346712028	-0.1024232145	0.03168222	-0.0420578594	-0.0498776812	-0.0562227849	-0.1378904163	0.1094625655	-0.0419287771	-0.0486128686	0.0282403632	-0.0689382606	-0.0104220644	0.0476441439	0.0591010352	-0.0293070236	-0.0008082212	-0.049131679	-0.0147259084	0.0043021438	-0.0735949313	0.0139959363	0.0287126778	0.1220662262	-0.0040602913	-0.0229281426	3.50259e-05	-0.0908750454	0.1224108935	0.0631628625	0.0417066315	0.019019082	-0.0962544357	0.0112784018	0.165533833	-0.0730090658	-0.1073154959	-0.0342377044	0.0383757447	-0.0402035071	-0.015888625	-0.0462323906	-0.0432091959	-0.0992914011	-0.0590226391	-0.0117609383	-0.0477411258	0.025058694	0.0064038509	0.1115296848	0.0646612497	0.0365392392	-0.0394742113	0.0959919903	-0.0410196156	-0.037822169	-0.0647348184	-0.0571809604	-0.0665994382	-0.0767815146	0.0398732445	-0.1265963204	0.1260076312	-0.0015809149	0.024838045	-0.0152662753	-0.1379839001	0.0650720043	0.0711862208	-0.0807153521	-0.0637453377	-0.0292540314	0.1284464125	0.0371276824	0.0681841529	0.0760345112	0.0568413045	0.0460035614	-0.0291601753	0.0146409928	0.0858899327	-0.0063199513	0.0125898766	0.0100689102	-0.0013320561	0.0080171019	0.0766325785	-0.0290479229	-0.0801013563	0.0709545172	-0.0597112221	-0.021994001	0.0059110288	-0.0431085657	0.0046087876	-0.074997725	-0.0538198972	0.0850829343	-0.0606583992	-0.0654589129	0.0383568306	-0.0931598035	0.0364169752	-0.0316642693	0.0316538548	-5.82995e-05	-0.0414184027	-0.1081019891	0.0890452037	-0.0597324219	0.208513091608026	0.003284575227525	1.0788434425270977e-05	0.043477709371937	0.1530092167460139	-0.0009422897643389	8.879099999780365e-07	0.0234118204092286	0.4500638742031952	-0.0053127895441349	2.822573274027017e-05	0.2025574908627895	-0.0109277960569445	0.00021543077755	4.6410419915797975e-08	0.0001194167266621	0.0011969920033327	0.0003360840867119	1.4327898560424303e-06	1.1295251334097193e-07	0.0065992874536061	-6.476413735429995e-05	4.3550594895322885e-05	4.19439348724663e-09	0.0
1096.891259802085	-0.7409455381721273	1203170.435830205	0.5490002905371834	1132.2267809928733	1.7500399650411964	1281937.4835974835	3.062639879241392	1046.4333149113068	-3.309946556613568	10.955746207638017	1095022.6825562662	1047.8925394313728	902.5272133390064	0.905919	27.643961	0.0369219277793236	0.0178796142942628	-0.0314058532	0.030493715	-0.0461627589	0.0291398892	-0.0239882146	-0.0457218022	-0.0531575428	-0.085652295	0.0023940703	-0.0066761298	-0.0273832792	-0.0813177089	-0.0293079624	-0.0701584759	-0.0247959727	0.0489606331	0.1413715223	-0.0565358633	0.0618891553	0.0554094275	-0.0211957345	0.0761278172	-0.069593089	0.0219903743	0.0027879714	0.1976153908	0.0058132274	-0.0157381012	-0.0109748805	-0.0960332811	0.0033141348	-0.0301695716	0.0745880445	0.0474227141	0.1030448779	0.0808580287	-0.0266190328	-0.1066410055	0.0122341454	0.0969836019	0.060346175	0.0179285874	0.0269301068	0.02333202	-0.11000006	-0.0134391303	-0.0555776063	0.0295902485	0.0967129612	0.0276490827	-0.0311397844	-0.034326666	-0.0808548308	-0.0297866267	0.0281169346	0.0380746659	0.1090869377	0.0330987997	0.0063099208	0.031895207	-0.0982406998	0.0174287756	-0.0155698857	-0.0062688573	0.0234777246	0.075702958	0.0798576358	0.0453977249	0.0654087751	-0.1036003322	-0.0280241764	-0.0634955446	-0.1066603859	-0.1573273447	0.0069200992	-0.0570055974	-0.0632566722	0.066017099	0.0801607664	0.0802147706	0.0785120834	0.0366814054	0.0672757218	-0.1390151041	-0.1199654579	0.0917285505	-0.0937335526	-0.0483332195	0.1404747431	0.0112565291	0.0104228059	0.1020976242	0.0833006329	-0.0096894663	-0.0646383903	0.058069129	-0.0248106839	-0.1377530697	0.042810619	-0.0452082522	0.0284283065	0.02640014	-0.1513482735	0.0602557022	-0.0602725062	-0.0622754088	0.0206333971	-0.0092088326	-0.0143263694	0.0969520901	0.0938317339	0.0056316657	-0.0319403203	-0.108871781	0.091957378	-0.0656857936	0.2120410869167983	0.0035279953087722	1.2446750898719297e-05	0.0449614225408572	0.1641207107204962	0.0111114939744823	0.0001234652983449	0.0269356076874007	0.4450798197198011	-0.0049840544833941	2.484079909344101e-05	0.1980960459218106	-0.0107111620326849	0.0002166340242595	4.6930300466908887e-08	0.0001147289920904	0.0011492708039519	-4.772119938079998e-05	1.3208233808162467e-06	2.277312870342064e-09	0.0066808999102192	8.161245661309977e-05	4.463442361036692e-05	6.660593074425092e-09	0.0
1098.5332774308365	1.642017628751546	1206775.3616229352	2.69622189313085	1130.5240734993142	-1.7027074935590465	1278084.6807614828	2.8992128086221296	1047.896958233559	1.46364332225221	2.1422517747734866	1098088.0350751453	1046.8785471693377	901.4867946781408	0.912023	27.830235	0.0656723841949268	0.0345983206249375	-0.0297800363	0.0640827055	-0.0643243392	0.0405929221	0.0235469845	0.0535772928	-0.0017284828	-0.1381002358	-0.0753168635	-0.0774403738	0.0430934095	-0.0187150636	-0.0869570092	-0.0947620248	-0.105420821	0.0434713635	0.1462307015	0.0240761161	0.0869977861	0.0906164067	-0.0483242529	0.0307161248	-0.0335589528	-0.0160728654	-0.0351083088	0.0792348519	0.0347780886	0.0442380945	0.0656975888	-0.0285680048	-0.0454307739	0.0768514115	0.0046963965	-0.097635211	-0.0868082494	-0.0434288651	0.0288386236	0.0216980172	0.0182603299	-0.0237465268	0.0361222928	0.0068810198	0.0240358087	0.1049464163	0.0347563741	0.0865932674	-0.0680803599	0.0418203461	0.0748986263	-0.2010195334	-0.0117685854	0.1267869692	-0.1157654791	0.0094304342	-0.0473738354	-0.0827957657	0.0816805998	0.0016419706	-0.1735817933	0.0026741692	-0.1687106924	-0.0303126896	-0.0624725371	0.0991105609	0.0597567465	0.0570296006	0.0637491221	0.0182271393	0.0719899342	-0.0083297494	-0.0375859671	-0.1243968457	-0.1104739631	0.0028851943	0.0174355114	0.0957942919	0.0354787763	0.0037909479	0.0164377199	-0.0052028734	-0.0580463343	0.0543960392	0.0516957266	0.0649515765	-0.0607646797	0.1599444258	-0.0157391967	-0.1398508278	0.0316964275	0.0075058852	-0.0012416755	0.0378507996	0.1122563703	0.0199463531	0.024778801	-0.0035500375	-0.030322699	-0.1402719708	0.0342930358	-0.1010306096	-0.0028083205	0.0682849663	-0.1728164223	0.0242329034	-0.0491836976	-0.0143657738	-0.0073263866	-0.041949086	-0.0331156452	-0.0777007668	0.0978179317	0.0151320382	-0.0879351961	-0.1095950666	0.0947124447	-0.0713867084	0.2130344445529743	0.000993357636176	9.867593933491724e-07	0.0453836745659942	0.1798667239452953	0.0157460132247991	0.0002479369324755	0.032352038382813	0.4566468837713628	0.0115670640515617	0.0001337969707729	0.2085263764580965	-0.0112375089591069	-0.000526346926422	2.7704108695388665e-07	0.000126281607606	0.0011261225188252	-2.314828512669999e-05	1.2681519274052131e-06	5.358431043069998e-10	0.0064830761361201	-0.000197823774099	4.203027618672993e-05	3.9134245598811617e-08	0.0
1100.2407444441417	1.7074670133051768	1210529.6957349991	2.915443601525301	1125.4200145964926	-5.1040589028216345	1266570.2092543696	26.051417283472787	1046.4863862338132	-1.4105719997457982	1.98971336646686	1095133.7565727057	1044.657958984375	904.9034701907276	0.868266	26.494995	0.0908060227854185	0.0415218009603099	-0.0221092845	0.0643197109	-0.0529803364	0.023845283	0.0370118169	0.0921588369	0.0567544723	-0.0855555715	-0.0365105507	-0.0497810487	0.1037213764	0.0129121315	-0.0540462258	-0.089807353	-0.0583218356	-0.0244344903	0.1137057453	0.017357793	0.026895835	0.0544248679	-0.0090069797	0.0759238632	0.0117273543	-0.0214087913	-0.0733176836	0.0009486546	0.046038012	-0.0693046519	0.0288843601	-0.0512236147	-0.0827847815	0.0102231515	0.0281659794	0.0933471604	0.0155641396	-0.0165732297	0.0153456807	0.0430360938	-0.0203213096	0.0199831915	0.1749975029	-0.1143453476	0.043523814	0.1055034947	-0.0458301665	-0.0593799413	-0.0260368755	0.0338245226	0.0260098563	0.0476669503	0.0819058551	0.2442384871	-0.0317646393	0.0657508299	0.0068526502	-0.0284129372	0.0399132437	-0.0121640233	-0.1004987959	-0.0246459353	-0.132831282	0.0111508347	-0.0562990255	0.1527944295	0.0215324423	0.0448789185	0.0753149712	0.0418792731	0.0902747495	-0.0509478956	-0.0791020886	0.0512566371	-0.0907819672	0.0066863094	0.0694010919	0.056079896	-0.0378428847	0.0139304808	0.0426686171	-0.0873941185	9.02681e-05	0.0729053976	0.1007835802	0.0222386222	-0.0448028476	-0.0147538281	-0.0445743021	-0.0449265264	-0.0509575765	0.0177670173	0.004994599	0.0202333451	0.110632401	0.0260623663	0.0049968329	0.0407800595	-0.0057381065	-0.16633935	0.0463953445	-0.0464734393	-0.0401822976	0.0655069081	-0.1472613	0.0127589891	-0.046243566	-0.0515433201	-0.0204117695	-0.0646909316	-0.0166849327	-0.0069700751	0.0259216715	0.0115109006	0.0060806821	-0.1102715368	0.0973056967	-0.0768132552	0.2103886552649498	-0.0026457892880245	7.000200956625204e-06	0.0442633862641938	0.1582500097465242	-0.021616714198771	0.0004672823327513	0.025043065584775	0.4323374380304798	-0.024309445740883	0.0005909491522289	0.1869156603227589	-0.010818197793927	0.0004193111651798	1.7582185324452506e-07	0.0001170334035085	0.0008630884703317	-0.0002630340484935	7.449217076195139e-07	6.918691066688091e-08	0.0066454123936015	0.0001623362574813	4.416150588103242e-05	2.6353060493067342e-08	0.0
1100.2240682583608	-0.0166761857808523	1210493.0003749782	0.0002780951721975	1117.718517482027	-7.70149711446561	1249294.6843222205	59.31305780412212	1047.0080650016052	0.521678767792082	0.272148736765065	1096225.8881784056	1044.016070119317	909.0572528394556	0.8814969999999999	26.898733	0.0424614395443903	0.0209716936215406	-0.0134670271	0.085723762	-0.0512097612	0.0010257192	0.0226554868	0.106225595	0.0536610255	-0.0868416394	-0.0195144731	-0.0023307153	0.1043618467	0.0722796535	0.0043928555	0.0391293221	-0.1090050929	-0.0449858641	0.0731368118	-0.0407244436	-0.0434203995	-0.0088901404	-0.0684579607	-0.0246042973	0.1089868	-0.0442083045	0.0349137621	-0.1039915263	-0.0531437452	0.1261939589	-0.0417936813	-0.0899407021	0.0822134841	0.0942349664	0.0277256648	0.0855476696	-0.047417404	-0.0458823419	-0.0159095472	0.0940191056	0.2216273805	0.0291895257	0.0123407533	-0.0951511931	-0.0823226369	0.2127191178	-0.073484328	-0.0581224282	-0.0402895716	0.1297080151	-0.1211485975	-0.0317230975	0.0588872975	0.0946801449	-0.0435337264	0.0576087854	-0.0327584582	-0.0496421816	0.0212889015	-0.0397788173	-0.0363117482	-0.0905508094	-0.0865706037	-0.006382514	0.002135341	0.1554698756	-0.08428389	-0.0570659092	0.1211498293	0.0076749505	0.0537195721	0.1716015808	0.0629239141	-0.0306914162	-0.0734974576	-0.0574983941	-0.0444892563	0.0826245103	-0.0291401054	0.0497248882	0.1088547615	-0.0065137095	0.0395028901	0.0428571657	0.0167436982	-0.1455455315	-0.0782228444	-0.0279624899	0.0185068908	-0.0092141444	-0.1301708741	0.0230999801	-0.0024242756	-0.0462971972	0.1211481233	0.0426890541	0.0502022586	-0.0143350996	-0.0275336673	-0.1147943598	0.0356661655	-0.1165096126	-0.037064996	0.0585197707	-0.1294395794	-0.0113881584	-0.0105993473	-0.0669585514	-0.0227569674	-0.0886965528	-0.002530012	-0.1128685567	-0.0082161891	0.0005404042	-0.0549283827	-0.1109009027	0.0997327036	-0.0819445778	0.2079123484129752	-0.0024763068519745	6.132095625136282e-06	0.0432275446225983	0.1606178378954297	0.0023678281489054	5.606610142749188e-06	0.0257980898502025	0.4362117368928651	0.0038742988623852	1.5010191675079815e-05	0.1902806794030901	-0.0110370916478647	-0.0002188938539376	4.791451929169896e-08	0.0001218173920433	0.0011567703233545	0.0002936818530227	1.3381175809936744e-06	8.624903079490545e-08	0.0064831279869395	-0.000162284406662	4.203094849503821e-05	2.633622864563754e-08	0.0
1098.610730255736	-1.6133380026249142	1206945.5366330417	2.602859510713748	1118.4744562027302	0.7559387207031705	1250985.109177993	0.571443349458346	1047.020775781919	0.0127107803136823	0.0001615639361826	1096252.504918971	1046.6169840494792	906.518051791006	0.900402	27.475607	0.0296932040765462	0.0172537399724352	-0.0069185631	0.0534835725	-0.0130770583	-0.0111879615	0.03186163	0.0634456121	0.0531262745	-0.0083246953	0.0466746271	0.1064143011	0.0210267277	0.0419973195	0.0750397546	0.0835130453	0.0463366716	-0.0584633066	-0.0411379934	-0.0205260633	0.0205873034	0.0408204785	0.0529319972	-0.1290408928	-0.0525149349	0.0530993065	0.1069470873	-0.1574442898	-0.0699367142	-0.0455286501	0.0620978666	-0.0315067433	0.0345664787	-0.0132984178	-0.0846585326	-0.0222973678	-0.0399070891	0.039360998	0.0641409366	-0.0601032094	-0.0354935915	0.0022570315	-0.111885528	-0.0494025874	-0.0428504299	0.1193760022	-0.0008697985	0.1066015375	0.0095674662	0.0849025869	0.0597437739	0.0435242764	-0.0523587551	-0.0813589636	0.0474219298	0.072153	-0.0462262789	-0.0055207643	-0.0381099588	-0.0352868177	0.0541541229	-0.011450393	0.0329899437	0.0479643878	0.062156139	0.0661084286	-0.0725332903	-0.0075756506	-0.0132583419	-0.0920370374	-0.0171044638	0.0576203027	0.0851806305	0.0755847732	-0.0315343963	-0.1065307543	-0.1168897086	0.0670413619	-0.0623301444	0.0026990753	-0.0049373169	0.0022845813	-0.1086817529	-0.0755061307	0.118089539	-0.0476694453	0.1241609326	-0.0361342672	0.0240937327	-0.0250512796	-0.1030414095	0.008553277	-0.0165521298	-0.0701660319	0.1004907687	0.0150813702	0.0439869003	0.035049938	-0.0326488906	-0.0661256009	0.0238055161	-0.0548402524	-0.001783133	0.017656755	-0.0358372552	0.0014024395	-0.0269728695	-0.1294807295	0.0447749801	-0.1021066397	0.0598620069	-0.060086712	-0.04558498	-0.0190339948	-0.043796131	-0.1114828954	0.1019893188	-0.0867609543	0.207874205998138	-3.814241483721115e-05	1.454843809613905e-09	0.0432116855193563	0.1465666274963126	-0.014051210399117	0.0001974365136802	0.0214817762956428	0.436996497008792	0.0007847601159269	6.158484395496489e-07	0.1909659383979551	-0.0108631106574063	0.0001739809904584	3.0269385040885875e-08	0.000118007173155	0.001147220377917	-9.549945437499962e-06	1.3161145955080244e-06	9.120145785922634e-11	0.0065959788739769	0.0001128508870374	4.350693730594958e-05	1.2735322705128108e-08	0.0
